angle,curLapTime,damage,distFromStart,distRaced,fuel,SensorGear,lastLapTime,opponent1,opponent2,opponent3,opponent4,opponent5,opponent6,opponent7,opponent8,opponent9,opponent10,opponent11,opponent12,opponent13,opponent14,opponent15,opponent16,opponent17,opponent18,opponent19,opponent20,opponent21,opponent22,opponent23,opponent24,opponent25,opponent26,opponent27,opponent28,opponent29,opponent30,opponent31,opponent32,opponent33,opponent34,opponent35,opponent36,racePos,rpm,speedX,speedY,speedZ,track1,track2,track3,track4,track5,track6,track7,track8,track9,track10,track11,track12,track13,track14,track15,track16,track17,track18,track19,trackPos,wheelSpinVel1,wheelSpinVel2,wheelSpinVel3,wheelSpinVel4,z,sFocus1,sFocus2,sFocus3,sFocus4,sFocus5,trackName,accel,brake,clutch,gear,steer,focus
0.00969284,-0.322,0.0,2032.56,0.0,94.0,0.0,0.0,19.2202,38.0467,56.1001,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,11.1715,200.0,200.0,1.0,9583.95,-0.000612781,0.00284858,-0.000184746,4.99776,5.20369,6.78257,9.75452,200.0,136.129,74.6482,51.6945,41.6682,39.7687,38.0459,32.5149,27.6773,24.0663,21.1567,15.4396,12.4303,10.2851,10.0029,0.333666,0.0,0.0,0.0,0.0,0.345609,-1.0,-1.0,-1.0,-1.0,-1.0,CGSpeedwayNumber1,1.0,0.0,0.6399999856948853,1,0.3187894523143768,360
0.00969284,-0.302,0.0,2032.56,0.0,94.0,0.0,0.0,19.2202,38.0467,56.1001,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,11.1715,200.0,200.0,1.0,9583.95,-0.000612781,0.00284858,-0.000184746,4.99776,5.20369,6.78257,9.75452,200.0,136.129,74.6482,51.6945,41.6682,39.7687,38.0459,32.5149,27.6773,24.0663,21.1567,15.4396,12.4303,10.2851,10.0029,0.333666,0.0,0.0,0.0,0.0,0.345609,-1.0,-1.0,-1.0,-1.0,-1.0,CGSpeedwayNumber1,1.0,0.0,0.6399999856948853,1,0.3187894523143768,360
0.00969284,-0.282,0.0,2032.56,0.0,94.0,0.0,0.0,19.2202,38.0467,56.1001,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,11.1715,200.0,200.0,1.0,9583.95,-0.000612781,0.00284858,-0.000184746,4.99776,5.20369,6.78257,9.75452,200.0,136.129,74.6482,51.6945,41.6682,39.7687,38.0459,32.5149,27.6773,24.0663,21.1567,15.4396,12.4303,10.2851,10.0029,0.333666,0.0,0.0,0.0,0.0,0.345609,-1.0,-1.0,-1.0,-1.0,-1.0,CGSpeedwayNumber1,1.0,0.0,0.6399999856948853,1,0.3187894523143768,360
0.00969284,-0.262,0.0,2032.56,0.0,94.0,0.0,0.0,19.2202,38.0467,56.1001,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,11.1715,200.0,200.0,1.0,9583.95,-0.000612781,0.00284858,-0.000184746,4.99776,5.20369,6.78257,9.75452,200.0,136.129,74.6482,51.6945,41.6682,39.7687,38.0459,32.5149,27.6773,24.0663,21.1567,15.4396,12.4303,10.2851,10.0029,0.333666,0.0,0.0,0.0,0.0,0.345609,-1.0,-1.0,-1.0,-1.0,-1.0,CGSpeedwayNumber1,1.0,0.0,0.6399999856948853,1,0.3187894523143768,360
0.00969284,-0.242,0.0,2032.56,0.0,94.0,0.0,0.0,19.2202,38.0467,56.1001,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,11.1715,200.0,200.0,1.0,9583.95,-0.000612781,0.00284858,-0.000184746,4.99776,5.20369,6.78257,9.75452,200.0,136.129,74.6482,51.6945,41.6682,39.7687,38.0459,32.5149,27.6773,24.0663,21.1567,15.4396,12.4303,10.2851,10.0029,0.333666,0.0,0.0,0.0,0.0,0.345609,-1.0,-1.0,-1.0,-1.0,-1.0,CGSpeedwayNumber1,1.0,0.0,0.6399999856948853,1,0.3187894523143768,360
0.00969284,-0.222,0.0,2032.56,0.0,94.0,0.0,0.0,19.2202,38.0467,56.1001,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,11.1715,200.0,200.0,1.0,9583.95,-0.000612781,0.00284858,-0.000184746,4.99776,5.20369,6.78257,9.75452,200.0,136.129,74.6482,51.6945,41.6682,39.7687,38.0459,32.5149,27.6773,24.0663,21.1567,15.4396,12.4303,10.2851,10.0029,0.333666,0.0,0.0,0.0,0.0,0.345609,-1.0,-1.0,-1.0,-1.0,-1.0,CGSpeedwayNumber1,1.0,0.0,0.6399999856948853,1,0.3187894523143768,360
0.00969284,-0.202,0.0,2032.56,0.0,94.0,0.0,0.0,19.2202,38.0467,56.1001,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,11.1715,200.0,200.0,1.0,9583.95,-0.000612781,0.00284858,-0.000184746,4.99776,5.20369,6.78257,9.75452,200.0,136.129,74.6482,51.6945,41.6682,39.7687,38.0459,32.5149,27.6773,24.0663,21.1567,15.4396,12.4303,10.2851,10.0029,0.333666,0.0,0.0,0.0,0.0,0.345609,-1.0,-1.0,-1.0,-1.0,-1.0,CGSpeedwayNumber1,1.0,0.0,0.6399999856948853,1,0.3187894523143768,360
0.00969284,-0.182,0.0,2032.56,0.0,94.0,0.0,0.0,19.2202,38.0467,56.1001,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,11.1715,200.0,200.0,1.0,9583.95,-0.000612781,0.00284858,-0.000184746,4.99776,5.20369,6.78257,9.75452,200.0,136.129,74.6482,51.6945,41.6682,39.7687,38.0459,32.5149,27.6773,24.0663,21.1567,15.4396,12.4303,10.2851,10.0029,0.333666,0.0,0.0,0.0,0.0,0.345609,-1.0,-1.0,-1.0,-1.0,-1.0,CGSpeedwayNumber1,1.0,0.0,0.6399999856948853,1,0.3187894523143768,360
0.00969284,-0.162,0.0,2032.56,0.0,94.0,0.0,0.0,19.2202,38.0467,56.1001,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,11.1715,200.0,200.0,1.0,9583.95,-0.000612781,0.00284858,-0.000184746,4.99776,5.20369,6.78257,9.75452,200.0,136.129,74.6482,51.6945,41.6682,39.7687,38.0459,32.5149,27.6773,24.0663,21.1567,15.4396,12.4303,10.2851,10.0029,0.333666,0.0,0.0,0.0,0.0,0.345609,-1.0,-1.0,-1.0,-1.0,-1.0,CGSpeedwayNumber1,1.0,0.0,0.6399999856948853,1,0.3187894523143768,360
0.00969284,-0.142,0.0,2032.56,0.0,94.0,0.0,0.0,19.2202,38.0467,56.1001,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,11.1715,200.0,200.0,1.0,9583.95,-0.000612781,0.00284858,-0.000184746,4.99776,5.20369,6.78257,9.75452,200.0,136.129,74.6482,51.6945,41.6682,39.7687,38.0459,32.5149,27.6773,24.0663,21.1567,15.4396,12.4303,10.2851,10.0029,0.333666,0.0,0.0,0.0,0.0,0.345609,-1.0,-1.0,-1.0,-1.0,-1.0,CGSpeedwayNumber1,1.0,0.0,0.6399999856948853,1,0.3187894523143768,360
0.00969284,-0.122,0.0,2032.56,0.0,94.0,0.0,0.0,19.2202,38.0467,56.1001,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,11.1715,200.0,200.0,1.0,9583.95,-0.000612781,0.00284858,-0.000184746,4.99776,5.20369,6.78257,9.75452,200.0,136.129,74.6482,51.6945,41.6682,39.7687,38.0459,32.5149,27.6773,24.0663,21.1567,15.4396,12.4303,10.2851,10.0029,0.333666,0.0,0.0,0.0,0.0,0.345609,-1.0,-1.0,-1.0,-1.0,-1.0,CGSpeedwayNumber1,1.0,0.0,0.6399999856948853,1,0.3187894523143768,360
0.00969284,-0.102,0.0,2032.56,0.0,94.0,0.0,0.0,19.2202,38.0467,56.1001,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,11.1715,200.0,200.0,1.0,9583.95,-0.000612781,0.00284858,-0.000184746,4.99776,5.20369,6.78257,9.75452,200.0,136.129,74.6482,51.6945,41.6682,39.7687,38.0459,32.5149,27.6773,24.0663,21.1567,15.4396,12.4303,10.2851,10.0029,0.333666,0.0,0.0,0.0,0.0,0.345609,-1.0,-1.0,-1.0,-1.0,-1.0,CGSpeedwayNumber1,1.0,0.0,0.6399999856948853,1,0.3187894523143768,360
0.00969284,-0.082,0.0,2032.56,0.0,94.0,0.0,0.0,19.2202,38.0467,56.1001,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,11.1715,200.0,200.0,1.0,9583.95,-0.000612781,0.00284858,-0.000184746,4.99776,5.20369,6.78257,9.75452,200.0,136.129,74.6482,51.6945,41.6682,39.7687,38.0459,32.5149,27.6773,24.0663,21.1567,15.4396,12.4303,10.2851,10.0029,0.333666,0.0,0.0,0.0,0.0,0.345609,-1.0,-1.0,-1.0,-1.0,-1.0,CGSpeedwayNumber1,1.0,0.0,0.6399999856948853,1,0.3187894523143768,360
0.00969284,-0.062,0.0,2032.56,0.0,94.0,0.0,0.0,19.2202,38.0467,56.1001,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,11.1715,200.0,200.0,1.0,9583.95,-0.000612781,0.00284858,-0.000184746,4.99776,5.20369,6.78257,9.75452,200.0,136.129,74.6482,51.6945,41.6682,39.7687,38.0459,32.5149,27.6773,24.0663,21.1567,15.4396,12.4303,10.2851,10.0029,0.333666,0.0,0.0,0.0,0.0,0.345609,-1.0,-1.0,-1.0,-1.0,-1.0,CGSpeedwayNumber1,1.0,0.0,0.6399999856948853,1,0.3187894523143768,360
0.00969284,-0.042,0.0,2032.56,0.0,94.0,0.0,0.0,19.2202,38.0467,56.1001,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,11.1715,200.0,200.0,1.0,9583.95,-0.000612781,0.00284858,-0.000184746,4.99776,5.20369,6.78257,9.75452,200.0,136.129,74.6482,51.6945,41.6682,39.7687,38.0459,32.5149,27.6773,24.0663,21.1567,15.4396,12.4303,10.2851,10.0029,0.333666,0.0,0.0,0.0,0.0,0.345609,-1.0,-1.0,-1.0,-1.0,-1.0,CGSpeedwayNumber1,1.0,0.0,0.6399999856948853,1,0.3187894523143768,360
0.00969284,-0.022,0.0,2032.56,0.0,94.0,0.0,0.0,19.2202,38.0467,56.1001,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,11.1715,200.0,200.0,1.0,9583.95,-0.000612781,0.00284858,-0.000184746,4.99776,5.20369,6.78257,9.75452,200.0,136.129,74.6482,51.6945,41.6682,39.7687,38.0459,32.5149,27.6773,24.0663,21.1567,15.4396,12.4303,10.2851,10.0029,0.333666,0.0,0.0,0.0,0.0,0.345609,-1.0,-1.0,-1.0,-1.0,-1.0,CGSpeedwayNumber1,1.0,0.0,0.6399999856948853,1,0.3187894523143768,360
0.00927704,0.018,0.0,2032.56,0.0,94.0,0.0,0.0,19.22,38.0466,56.0999,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,11.1716,200.0,200.0,1.0,9583.95,-0.00802226,0.0138593,-0.000215244,4.99767,5.20296,6.7797,9.74643,200.0,136.67,74.8084,51.7698,41.716,39.812,38.0852,32.5429,27.6966,24.0818,21.1692,15.4461,12.4338,10.2862,10.0029,0.333675,-2.24107,2.20447,-2.15104,2.05102,0.345608,-1.0,-1.0,-1.0,-1.0,-1.0,CGSpeedwayNumber1,1.0,0.0,0.6399999856948853,1,0.3186972141265869,360
0.00940865,0.038,0.0,2032.56,0.0020752,94.0,1.0,0.0,19.2218,38.0484,56.1015,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,11.1732,200.0,200.0,1.0,8558.25,0.772767,0.0413101,0.00135795,4.99755,5.20304,6.7804,9.74868,200.0,136.531,74.7661,51.7492,41.7026,39.7998,38.074,32.5347,27.6908,24.0771,21.1655,15.4443,12.4328,10.286,10.0031,0.333691,1.79977,-1.46208,4.39887,4.39887,0.345605,-1.0,-1.0,-1.0,-1.0,-1.0,CGSpeedwayNumber1,1.0,0.0,0.6399999856948853,1,0.318721204996109,360
0.00919503,0.058,0.0,2032.57,0.00964355,94.0,1.0,0.0,19.2282,38.0546,56.1072,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,11.1798,200.0,200.0,1.0,7789.66,1.76257,0.0703995,0.00652259,4.99729,5.20244,6.77862,9.74406,200.0,136.928,74.8778,51.799,41.7327,39.8267,38.0982,32.5509,27.7011,24.0856,21.1723,15.4479,12.4349,10.2867,10.0033,0.333725,-0.0648259,2.61048,6.95151,6.95151,0.34561,-1.0,-1.0,-1.0,-1.0,-1.0,CGSpeedwayNumber1,1.0,0.0,0.6399999856948853,1,0.3186558187007904,360
0.00882452,0.078,0.0,2032.58,0.0231934,94.0,1.0,0.0,19.238,38.0643,56.1162,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,11.1917,200.0,200.0,1.0,7151.57,2.84777,0.11172,0.0132235,4.99689,5.20145,6.7756,9.73615,200.0,137.63,75.0743,51.886,41.7853,39.8736,38.1403,32.579,27.719,24.1,21.184,15.4542,12.4384,10.288,10.0037,0.333777,3.29973,0.722869,6.85497,6.85497,0.345639,-1.0,-1.0,-1.0,-1.0,-1.0,CGSpeedwayNumber1,1.0,0.0,0.6399999856948853,1,0.3185409605503082,360
0.00817269,0.098,0.0,2032.6,0.0430908,94.0,1.0,0.0,19.2516,38.0774,56.1285,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,11.2094,200.0,200.0,1.0,6579.11,3.93184,0.167192,0.0193657,4.99622,5.19977,6.77037,9.72241,200.0,138.819,75.4072,52.0342,41.8754,39.9543,38.2128,32.6279,27.7505,24.1254,21.2045,15.4653,12.4446,10.2901,10.0043,0.333861,2.38972,4.07725,5.69522,5.69522,0.34569,-1.0,-1.0,-1.0,-1.0,-1.0,CGSpeedwayNumber1,1.0,0.0,0.6399999856948853,1,0.3183468580245971,360
0.0074374,0.118,0.0,2032.63,0.0690918,94.0,1.0,0.0,19.2685,38.0937,56.1437,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,11.2326,200.0,200.0,1.0,6077.15,4.95805,0.236613,0.0228048,4.99524,5.19763,6.76417,9.70648,200.0,140.245,75.8014,52.2085,41.9807,40.0484,38.2972,32.6844,27.7866,24.1544,21.2281,15.478,12.4518,10.2928,10.0051,0.333987,5.00026,2.76532,5.63353,5.63353,0.345754,-1.0,-1.0,-1.0,-1.0,-1.0,CGSpeedwayNumber1,1.0,0.0,0.6399999856948853,1,0.3181167244911194,360
0.00655001,0.138,0.0,2032.66,0.100708,94.0,1.0,0.0,19.2884,38.1129,56.1616,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,11.2611,200.0,200.0,1.0,5641.39,5.91909,0.303605,0.0223451,4.9939,5.19489,6.75647,9.68694,200.0,142.017,76.2856,52.4217,42.1095,40.1633,38.4004,32.7535,27.8307,24.1899,21.257,15.4937,12.4608,10.2962,10.0064,0.334161,4.82286,5.75887,5.89633,5.89633,0.345817,-1.0,-1.0,-1.0,-1.0,-1.0,CGSpeedwayNumber1,1.0,0.0,0.6399999856948853,1,0.3178340196609497,360
0.00558441,0.158,0.0,2032.7,0.137817,94.0,1.0,0.0,19.3107,38.1343,56.1816,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,11.2945,200.0,200.0,1.0,5273.36,6.86947,0.367298,0.0179509,4.9922,5.19165,6.74776,9.66526,200.0,144.047,76.8325,52.6609,42.2533,40.2917,38.5154,32.8303,27.8795,24.229,21.2888,15.5112,12.4708,10.3002,10.008,0.334384,5.23105,4.36172,6.67778,6.67778,0.345862,-1.0,-1.0,-1.0,-1.0,-1.0,CGSpeedwayNumber1,1.0,0.0,0.6399999856948853,1,0.3175147175788879,360
0.00445193,0.178,0.0,2032.74,0.180054,94.0,1.0,0.0,19.3349,38.1575,56.2031,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,11.3327,200.0,200.0,1.0,4966.78,7.72274,0.411882,0.00947171,4.99021,5.18786,6.7376,9.63998,200.0,146.486,77.4802,52.9431,42.4228,40.443,38.651,32.9208,27.9372,24.275,21.3263,15.5317,12.4826,10.3048,10.0099,0.334646,5.8483,7.33649,7.47765,7.47765,0.34588,-1.0,-1.0,-1.0,-1.0,-1.0,CGSpeedwayNumber1,1.0,0.0,0.6399999856948853,1,0.3171371519565582,360
0.00323218,0.198,0.0,2032.79,0.227295,94.0,1.0,0.0,19.3607,38.182,56.2256,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,11.3748,200.0,200.0,1.0,4710.84,8.58988,0.462051,-0.000550115,4.98792,5.18363,6.72644,9.61256,200.0,149.247,78.2003,53.2545,42.6092,40.6092,38.7998,33.02,28.0002,24.3249,21.367,15.5541,12.4956,10.31,10.0122,0.334948,7.51579,5.75496,8.25241,8.25241,0.34587,-1.0,-1.0,-1.0,-1.0,-1.0,CGSpeedwayNumber1,1.0,0.0,0.6399999856948853,1,0.3167177736759186,360
0.00209111,0.218,0.0,2032.84,0.279175,94.0,1.0,0.0,19.3873,38.2066,56.2485,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,11.4193,200.0,200.0,1.0,4519.96,9.3661,0.503144,-0.0318537,4.98534,5.17922,6.71544,9.58612,200.0,152.087,78.9228,53.5631,42.7925,40.7723,38.9456,33.1163,28.0607,24.3726,21.4059,15.5757,12.5082,10.3153,10.0147,0.33529,9.2099,8.79234,8.46787,9.22278,0.34562,-1.0,-1.0,-1.0,-1.0,-1.0,CGSpeedwayNumber1,1.0,0.0,0.6399999856948853,1,0.3162962198257446,360
0.000588592,0.238,0.0,2032.9,0.335815,94.0,1.0,0.0,19.4143,38.2314,56.2716,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,11.4666,200.0,200.0,1.0,4347.23,10.1826,0.548474,-0.0195627,4.98245,5.17395,6.7017,9.55261,200.0,155.76,79.8441,53.9567,43.0271,40.9814,39.1328,33.2408,28.1399,24.4345,21.4565,15.6035,12.5243,10.3218,10.0176,0.335673,9.20717,9.72134,9.43189,9.99236,0.345537,-1.0,-1.0,-1.0,-1.0,-1.0,CGSpeedwayNumber1,1.0,0.0,0.6399999856948853,1,0.315761387348175,360
-0.00118667,0.26,0.0,2032.96,0.403564,94.0,1.0,0.0,19.4441,38.2587,56.2968,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,11.5216,200.0,200.0,1.0,4195.15,11.104,0.599985,-0.0061767,4.97892,5.16759,6.68535,9.51305,200.0,160.367,80.9684,54.4327,43.3098,41.2332,39.358,33.3904,28.2348,24.5083,21.5168,15.6367,12.5436,10.3297,10.0211,0.336145,8.27224,7.67474,10.4166,10.5814,0.345577,-1.0,-1.0,-1.0,-1.0,-1.0,CGSpeedwayNumber1,1.0,0.0,0.6399999856948853,1,0.3151094913482666,360
-0.00284177,0.28,0.0,2033.03,0.469727,94.0,1.0,0.0,19.4711,38.2831,56.3193,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,11.574,200.0,200.0,1.0,4090.12,11.8051,0.633756,0.00299171,4.97538,5.16143,6.66984,9.47594,200.0,165.003,82.065,54.8918,43.581,41.4745,39.5736,33.5331,28.3251,24.5779,21.5736,15.6682,12.562,10.3373,10.0247,0.336619,10.2926,9.75713,11.2067,11.9526,0.345696,-1.0,-1.0,-1.0,-1.0,-1.0,CGSpeedwayNumber1,1.0,0.0,0.6399999856948853,1,0.3032624721527099,360
-0.0045169,0.3,0.0,2033.1,0.540283,94.0,1.0,0.0,19.4977,38.3068,56.3411,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,11.6288,200.0,200.0,1.0,4010.77,12.5398,0.670485,0.00985538,4.97152,5.1549,6.6538,9.43811,200.0,170.084,83.2292,55.3735,43.864,41.726,39.7982,33.6811,28.4183,24.649,21.6319,15.7005,12.581,10.3454,10.0286,0.337138,12.0889,11.462,11.5405,12.2359,0.345823,-1.0,-1.0,-1.0,-1.0,-1.0,CGSpeedwayNumber1,1.0,0.0,0.6399999856948853,1,0.3025867044925689,360
-0.00614626,0.32,0.0,2033.18,0.615112,94.0,1.0,0.0,19.5238,38.3299,56.3622,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,11.6857,200.0,200.0,1.0,3950.27,13.292,0.689156,0.0150313,4.96738,5.14817,6.63774,9.40077,131.954,175.528,84.4323,55.8647,44.1506,41.9802,40.0248,33.8297,28.5112,24.7192,21.6894,15.7327,12.6,10.3537,10.0329,0.337695,12.8102,12.0914,12.8025,12.1284,0.345867,-1.0,-1.0,-1.0,-1.0,-1.0,CGSpeedwayNumber1,1.0,0.0,0.6399999856948853,1,0.2641008198261261,360
-0.00777132,0.34,0.0,2033.26,0.694214,94.0,1.0,0.0,19.549,38.3522,56.3825,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,11.7448,200.0,200.0,1.0,3908.4,14.061,0.723264,0.0204982,4.96298,5.14117,6.62138,9.3632,96.7139,181.468,85.6976,56.3746,44.4463,42.2423,40.2582,33.982,28.606,24.79,21.7475,15.7653,12.6194,10.3623,10.0374,0.33829,12.4817,11.7533,13.5867,12.5771,0.345751,-1.0,-1.0,-1.0,-1.0,-1.0,CGSpeedwayNumber1,1.0,0.0,0.6399999856948853,1,0.2588225603103637,360
-0.00921947,0.36,0.0,2033.34,0.77771,94.0,1.0,0.0,19.5733,38.3735,56.4019,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,11.806,200.0,200.0,1.0,3883.5,14.8317,0.693609,0.0259108,4.95848,5.13433,6.60606,9.32877,77.8905,187.54,86.9371,56.8653,44.7277,42.491,40.479,34.1247,28.6935,24.8543,21.8005,15.7953,12.6374,10.3706,10.0421,0.3389,11.8638,11.4067,13.5486,13.7753,0.345435,-1.0,-1.0,-1.0,-1.0,-1.0,CGSpeedwayNumber1,1.0,0.0,0.6399999856948853,1,0.2557559013366699,360
